file_name,package_name,app_name,version_name,activity_name,page_fingerprint,segment_index,depth,device_model,screen_resolution,android_version,capture_time
tv_danmaku_bili_com_mall_ui_page_base_MallFragmentLoaderActi_tv.danma_s0_1784996162446.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.mall.ui.page.base.MallFragmentLoaderActivity,tv.danmaku.bili/com.mall.ui.page.base.MallFragmentLoaderActivity|0000208449020000000000000000000000800000000000000000008000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T00:16:03.191102
tv_danmaku_bili_com_bilibili_comic_BiliComicHomeActivity_tv.danma_s0_1784996166783.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.comic.BiliComicHomeActivity,tv.danmaku.bili/com.bilibili.comic.BiliComicHomeActivity|0000000010001000100010000000100000001000000010001000100010001000,0,0,ALN-AL00,1440x2560,12,2026-07-26T00:16:07.199903
tv_danmaku_bili__ui_webview_MWebActivity_tv.danma_s0_1784996170905.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.webview.MWebActivity,tv.danmaku.bili/.ui.webview.MWebActivity|0000000000000000000000004000000000000000000000000000400000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T00:16:11.366972
tv_danmaku_bili_com_bilibili_lib_ui_GeneralActivity_tv.danma_s0_1784996174999.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.lib.ui.GeneralActivity,tv.danmaku.bili/com.bilibili.lib.ui.GeneralActivity|0000000000040001000000000000000000010001000100010001042100010000,0,0,ALN-AL00,1440x2560,12,2026-07-26T00:16:15.606691
tv_danmaku_bili_com_bilibili_bplus_following_event_ui_Follow_tv.danma_s0_1784996180242.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.bplus.following.event.ui.FollowingEventTopicActivity,tv.danmaku.bili/com.bilibili.bplus.following.event.ui.FollowingEventTopicActivity|0000000000000000000000000000000000001100004800000000000010081000,0,0,ALN-AL00,1440x2560,12,2026-07-26T00:16:20.884620
tv_danmaku_bili__ui_webview_MWebActivity_tv.danma_s0_1784996185989.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.webview.MWebActivity,tv.danmaku.bili/.ui.webview.MWebActivity|0000000000004000400040044004400450104000000004000400040000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T00:16:26.947261
tv_danmaku_bili__ui_webview_MWebActivity_tv.danma_s0_1784996190616.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.webview.MWebActivity,tv.danmaku.bili/.ui.webview.MWebActivity|0000000000000000000000000000000008144890000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T00:16:31.195236
tv_danmaku_bili__ui_webview_MWebActivity_tv.danma_s0_1784996195073.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.webview.MWebActivity,tv.danmaku.bili/.ui.webview.MWebActivity|0000000000000000000000000000040100000040000000020002000000400000,0,0,ALN-AL00,1440x2560,12,2026-07-26T00:16:36.333345
tv_danmaku_bili__ui_webview_MWebActivity_tv.danma_s0_1784996200040.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.webview.MWebActivity,tv.danmaku.bili/.ui.webview.MWebActivity|0000000000010001000100000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T00:16:41.026833
tv_danmaku_bili__ui_webview_MWebActivity_tv.danma_s0_1784996204958.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.webview.MWebActivity,tv.danmaku.bili/.ui.webview.MWebActivity|0000000001200000000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T00:16:45.292708
